,name1,type1,ref1,name2,type2,ref2,nb_ints,in_libs,p_value,fdr,strand1,meanleft1,meanright1,meanleft2,meanright2,strand2,meanlength1,meanlength2,minleft1,maxright1,minleft2,maxright2,nms1,nms2,meanmiss1,meanmiss2,relmean1,relmean2,relmin1,relmax1,relmin2,relmax2
1248,VC1624,CDS,NC_002505,Spot42,sRNA,NC_002505,78,2,1.67280182464142e-27,2.7181680616693503e-25,-,1745559,1745595,106143,106180,+,37,37,1745185,1746206,106079,106184,0.3077,0.1923,0.4487,0.2051,0.7723,0.6163,0.2524,1.0,0.0275,0.9908
1257,VC1108,CDS,NC_002505,Spot42,sRNA,NC_002505,78,2,3.43391398529246e-16,3.39294276712769e-14,+,1178769,1178809,106144,106181,+,41,38,1177830,1179093,106110,106183,0.359,0.2692,0.6154,0.3205,0.8391,0.6221,0.1134,1.0,0.3119,0.9817
1303,VC0087,CDS,NC_002505,Spot42,sRNA,NC_002505,74,2,1.48524616203323e-05,0.0004611128646965,+,85169,85212,106141,106175,+,45,35,84997,85484,106084,106184,0.3108,0.2027,0.3784,0.2162,0.4795,0.5994,0.0,1.0,0.0734,0.9908
1305,nagA:VC1005,IGR,NC_002505,Spot42,sRNA,NC_002505,74,2,0.0001270352882363,0.0029176012533762,-,1064554,1064581,106129,106180,+,28,53,1061072,1064926,106109,106185,0.2432,0.0541,0.2838,0.0676,0.7637,0.4833,0.7386,0.9992,0.3028,1.0
1322,VC0068:VC0071,IGR,NC_002505,Spot42,sRNA,NC_002505,73,2,1.9270808723075602e-20,2.36317313880911e-18,-,70649,70679,106136,106176,+,31,41,69747,70798,106123,106183,0.3973,0.1233,0.5616,0.1233,0.1897,0.5512,0.0862,0.8171,0.4312,0.9817
1334,ansA,CDS,NC_002505,Spot42,sRNA,NC_002505,72,2,8.35991336183439e-08,4.01056891256193e-06,+,2149291,2149329,106135,106176,+,38,41,2149004,2150079,106078,106185,0.2639,0.1806,0.3194,0.1806,0.2898,0.5432,0.0,1.0,0.0183,1.0
1336,VC1040,CDS,NC_002505,Spot42,sRNA,NC_002505,72,2,1.72917253064499e-12,1.32089316173682e-10,-,1108847,1108882,106134,106177,+,35,44,1108700,1109357,106113,106185,0.3472,0.1111,0.5417,0.125,0.8308,0.5358,0.0,1.0,0.3394,1.0
1363,VC1857,CDS,NC_002505,Spot42,sRNA,NC_002505,70,2,0.0009913854368475,0.0157191602404085,+,1997528,1997568,106140,106176,+,41,38,1997184,1997696,106078,106183,0.5143,0.1857,0.6571,0.2143,0.7457,0.5831,0.0639,0.9734,0.0183,0.9817
1379,VC1711:VC1713,IGR,NC_002505,Spot42,sRNA,NC_002505,69,2,6.917031147769541e-51,1.97151946436704e-48,+,1848325,1848362,106144,106178,+,38,35,1848204,1848449,106109,106184,0.3478,0.1739,0.3768,0.2609,0.4314,0.6231,0.0855,0.6228,0.3028,0.9908
1381,VCA0235,CDS,NC_002506,Spot42,sRNA,NC_002505,69,2,6.17477166975673e-05,0.0015777984263594,+,256467,256508,106136,106174,+,42,38,256180,257475,106077,106184,0.2899,0.1739,0.3333,0.2319,0.2245,0.5527,0.0,1.0,0.0092,0.9908
1383,Spot42,sRNA,NC_002505,VCA0130,CDS,NC_002506,68,2,0.0004637511194459,0.0085758388553574,+,106107,106147,144726,144760,+,41,35,106077,106183,144662,145146,0.2353,0.0882,0.2794,0.1029,0.651,0.037,0.0092,0.9817,0.0,0.5124
1423,VC1084,CDS,NC_002505,Spot42,sRNA,NC_002505,66,2,6.049463729965941e-17,6.23358922516163e-15,+,1150408,1150445,106137,106180,+,38,44,1150024,1150587,106084,106184,0.2424,0.2879,0.6061,0.3333,0.3449,0.5566,0.0258,0.4526,0.0734,0.9908
1456,VC0745:xseA,IGR,NC_002505,Spot42,sRNA,NC_002505,63,2,9.31004091198455e-05,0.0022393426872015,-,817024,817059,106136,106180,+,35,45,803697,818186,106087,106185,0.2698,0.1746,0.2857,0.2063,0.0766,0.5481,0.0148,0.7854,0.1009,1.0
1468,VCA1023,CDS,NC_002506,Spot42,sRNA,NC_002505,63,2,1.61358859938012e-05,0.0004968362018994,+,971364,971400,106144,106180,+,37,37,969982,971806,106101,106184,0.3016,0.1905,0.4127,0.2063,0.8472,0.6239,0.0845,1.0,0.2294,0.9908
1479,VC0913,CDS,NC_002505,Spot42,sRNA,NC_002505,63,2,4.47041624973326e-07,1.91836078179289e-05,+,974102,974148,106133,106170,+,47,38,974013,974983,106078,106183,0.381,0.2063,0.4762,0.2698,0.0933,0.5218,0.0,0.8828,0.0183,0.9817
1480,VC0008,3UTR,NC_002505,Spot42,sRNA,NC_002505,63,2,1.37687991854707e-15,1.30530508586488e-13,-,4773,4816,106138,106173,+,44,36,4730,4832,106080,106183,0.2857,0.1429,0.3492,0.1587,1.0,0.5717,1.0,1.0,0.0367,0.9817
1483,VCA0489,CDS,NC_002506,Spot42,sRNA,NC_002505,62,2,4.16067583456344e-05,0.0011280767478294,+,426106,426142,106139,106174,+,37,36,425873,426300,106105,106185,0.4516,0.1774,0.5,0.1774,0.8948,0.5806,0.0033,1.0,0.2661,1.0
1506,VC1008,CDS,NC_002505,Spot42,sRNA,NC_002505,61,2,3.4684313420281503e-14,2.98165572837816e-12,+,1078845,1078869,106139,106181,+,25,43,1078589,1079304,106129,106184,0.2787,0.0328,0.3443,0.0328,0.5661,0.5774,0.2489,1.0,0.4862,0.9908
1513,VC1204,CDS,NC_002505,Spot42,sRNA,NC_002505,61,2,8.896181180087311e-21,1.1106954288696498e-18,-,1279590,1279622,106120,106174,+,32,55,1279535,1280388,106085,106184,0.4262,0.082,0.4754,0.082,0.9639,0.4023,0.1743,1.0,0.0826,0.9908
1597,rbsC,CDS,NC_002506,Spot42,sRNA,NC_002505,55,2,7.02510192696825e-07,2.90608673948876e-05,+,144555,144597,106143,106179,+,43,37,143908,144683,106080,106184,0.5818,0.2,1.4,0.2727,0.9632,0.6152,0.2725,1.0,0.0367,0.9908
1604,prmA,CDS,NC_002505,Spot42,sRNA,NC_002505,55,2,1.41627049170758e-22,1.9142086882683502e-20,-,301769,301806,106140,106177,+,38,38,301358,302136,106095,106184,0.2909,0.2,0.4,0.2,0.4901,0.585,0.0767,0.9538,0.1743,0.9908
1605,VCA0133,CDS,NC_002506,Spot42,sRNA,NC_002505,55,2,1.10999424903724e-10,7.3569980670563504e-09,+,147810,147842,106121,106171,+,33,50,147710,148073,106078,106185,0.3818,0.1091,0.4909,0.1273,0.0881,0.4168,0.0,0.4033,0.0183,1.0
1619,VC0183,CDS,NC_002505,Spot42,sRNA,NC_002505,54,2,0.0009316970827212,0.0149583781033861,-,185614,185659,106134,106172,+,47,40,184358,186482,106086,106184,0.4074,0.2037,0.4259,0.2037,0.4061,0.5289,0.0,1.0,0.0917,0.9908
1652,VCA1078,CDS,NC_002506,Spot42,sRNA,NC_002505,53,2,1.72494362750321e-08,9.01849419076464e-07,+,1031839,1031880,106140,106175,+,42,36,1031757,1032173,106080,106184,0.5094,0.2453,0.6792,0.283,0.2721,0.5904,0.1054,0.6676,0.0367,0.9908
1665,VC2153,CDS,NC_002505,Spot42,sRNA,NC_002505,53,2,4.655328119270691e-09,2.618429636198e-07,+,2304673,2304697,106136,106177,+,25,41,2304385,2304834,106077,106183,0.1132,0.1321,0.1132,0.2075,0.4955,0.5548,0.0788,0.6782,0.0092,0.9817
1674,VC0888,CDS,NC_002505,Spot42,sRNA,NC_002505,52,2,3.02920093753203e-19,3.52805605146432e-17,+,947378,947418,106140,106171,+,41,31,946942,947477,106127,106183,0.5385,0.2308,0.9038,0.25,0.9899,0.5893,0.342,1.0,0.4679,0.9817
1692,VC2047:VC2072,IGR,NC_002505,Spot42,sRNA,NC_002505,51,2,7.63154539696068e-05,0.0018897561983774,+,2225746,2225784,106146,106179,+,39,35,2207907,2227369,106085,106184,0.1569,0.2157,0.2353,0.2353,0.9276,0.6382,0.1122,1.0,0.0826,0.9908
1694,VC0835,CDS,NC_002505,Spot42,sRNA,NC_002505,51,2,7.77088814855662e-06,0.0002581135086188,+,896741,896822,106138,106173,+,82,36,896332,897598,106080,106184,0.2941,0.1373,0.4314,0.1373,0.4412,0.5643,0.1171,0.955,0.0367,0.9908
1696,VC0969,CDS,NC_002505,Spot42,sRNA,NC_002505,51,2,4.1550302163987194e-11,2.8550790917965204e-09,-,1033339,1033378,106134,106172,+,40,39,1033189,1033998,106079,106184,0.2941,0.1961,1.451,0.1961,0.8966,0.5337,0.0199,1.0,0.0275,0.9908
1706,VC0187,CDS,NC_002505,Spot42,sRNA,NC_002505,51,2,0.0018081559123811,0.0247387273555168,-,191160,191200,106139,106178,+,41,39,190942,191751,106086,106184,0.2549,0.1961,0.3137,0.2745,0.7085,0.5818,0.0036,0.9678,0.0917,0.9908
1722,VCA0245,5UTR,NC_002506,Spot42,sRNA,NC_002505,50,2,9.78962740784214e-28,1.60769005287019e-25,-,265223,265264,106137,106173,+,42,37,265143,265288,106093,106184,0.26,0.18,0.4,0.32,0.0,0.5593,0.0,0.1542,0.156,0.9908
1724,VC1031,CDS,NC_002505,Spot42,sRNA,NC_002505,50,2,2.5581535552031302e-15,2.3871573487325997e-13,+,1097060,1097099,106135,106170,+,40,36,1097046,1097152,106089,106184,0.3,0.16,0.36,0.2,0.0252,0.5372,0.0,0.1455,0.1193,0.9908
1727,VC1849,CDS,NC_002505,Spot42,sRNA,NC_002505,50,2,2.7533352733736e-06,0.00010081078858,+,1989048,1989083,106131,106171,+,36,40,1988837,1989317,106085,106184,0.52,0.1,0.54,0.14,0.5705,0.5077,0.0729,1.0,0.0826,0.9908
1747,Vcr095:VCA0202,IGR,NC_002506,Spot42,sRNA,NC_002505,49,2,1.09704791880937e-07,5.15624332871292e-06,-,215085,215122,106129,106166,+,39,38,214574,219568,106080,106184,0.2041,0.1224,0.2041,0.1224,0.7157,0.4861,0.001,0.7971,0.0367,0.9908
1774,VCA1048,CDS,NC_002506,Spot42,sRNA,NC_002505,48,2,3.2073565683566703e-09,1.84076546329019e-07,+,998835,998860,106115,106178,+,25,64,998804,998866,106086,106183,0.2083,0.0625,0.2708,0.0625,0.0327,0.3559,0.0,0.0396,0.0917,0.9817
1786,VCA0886,CDS,NC_002506,Spot42,sRNA,NC_002505,48,2,0.0001214748525708,0.0028066294838016,-,839914,839950,106135,106174,+,37,40,838951,840178,106080,106185,0.2917,0.1458,0.4583,0.25,0.1722,0.5371,0.0,0.979,0.0367,1.0
1791,VC1076:VC1080,IGR,NC_002505,Spot42,sRNA,NC_002505,47,2,9.792412508071882e-15,8.775214352127349e-13,+,1146013,1146053,106135,106171,+,41,37,1145977,1146433,106080,106185,0.1702,0.1277,0.1915,0.1277,0.2727,0.5393,0.2332,0.471,0.0367,1.0
1826,VCA0218:Vcr096,IGR,NC_002506,Spot42,sRNA,NC_002505,45,2,0.0001046938474906,0.0024736871354111,-,241791,241826,106138,106178,+,36,41,236990,242011,106080,106184,0.2889,0.1778,0.3556,0.1778,0.3035,0.566,0.2724,0.9832,0.0367,0.9908
1869,VC1365,CDS,NC_002505,Spot42,sRNA,NC_002505,44,2,1.4642158196846e-16,1.4808196878792502e-14,+,1455150,1455186,106134,106173,+,37,40,1454789,1455460,106079,106183,0.1591,0.1136,0.1591,0.1364,0.5995,0.529,0.0611,0.9715,0.0275,0.9817
1874,VC2264,CDS,NC_002505,Spot42,sRNA,NC_002505,43,2,2.4941916307661198e-12,1.88114331467891e-10,+,2420560,2420597,106138,106179,+,38,42,2420487,2420690,106080,106183,0.4419,0.1395,0.5116,0.2093,0.7615,0.5709,0.4939,0.9855,0.0367,0.9817
1878,VC1509,CDS,NC_002505,Spot42,sRNA,NC_002505,43,2,1.23217625619712e-10,8.12569365608016e-09,-,1622492,1622528,106144,106181,+,38,38,1622135,1622749,106128,106183,0.3023,0.1628,0.3953,0.2558,0.3585,0.62,0.0282,0.8164,0.4771,0.9817
1879,VCA0645,CDS,NC_002506,Spot42,sRNA,NC_002505,43,2,1.3028783084555e-26,2.05461791379836e-24,-,580657,580687,106139,106175,+,31,37,580645,580706,106124,106183,0.2791,0.2791,0.2791,0.2791,0.2996,0.5748,0.1711,0.3316,0.4404,0.9817
1905,VCA0937:MicX,IGR,NC_002506,Spot42,sRNA,NC_002505,43,2,0.000176111083498,0.0038424063350616,-,893076,893116,106134,106178,+,41,44,892666,893272,106080,106184,0.5581,0.2791,1.0698,0.2791,0.0479,0.5336,0.0,0.1479,0.0367,0.9908
1911,VC1636,CDS,NC_002505,Spot42,sRNA,NC_002505,42,2,1.36927588568667e-05,0.0004295377457115,+,1762493,1762534,106146,106180,+,42,36,1762377,1762702,106134,106184,0.3095,0.2381,0.4048,0.2619,0.4048,0.6402,0.3167,0.4989,0.5321,0.9908
1928,VCA0922,CDS,NC_002506,Spot42,sRNA,NC_002505,42,2,4.40255035216838e-11,3.0211968341522904e-09,+,873841,873884,106145,106180,+,45,36,873782,874465,106125,106184,0.1905,0.2381,0.5,0.2381,0.1866,0.6324,0.0181,1.0,0.4495,0.9908
1947,VC0928,CDS,NC_002505,Spot42,sRNA,NC_002505,41,2,6.70958258456228e-05,0.0016939642732072,+,991106,991143,106134,106170,+,39,37,991020,991873,106090,106183,0.2683,0.1951,0.2927,0.2439,0.0324,0.533,0.0,0.9276,0.1284,0.9817
1965,gmk,CDS,NC_002505,Spot42,sRNA,NC_002505,41,2,2.41759717735959e-13,1.9654194656922398e-11,+,2880494,2880537,106144,106179,+,43,37,2879874,2880606,106116,106184,0.1951,0.1951,0.3659,0.2439,0.9564,0.6214,0.0,1.0,0.367,0.9908
1967,VC0306,CDS,NC_002505,Spot42,sRNA,NC_002505,41,2,0.0012156420551696,0.0183570640496352,+,317798,317831,106136,106179,+,33,44,317738,318116,106078,106183,0.2195,0.0976,0.2439,0.0976,0.1802,0.5549,0.0,1.0,0.0183,0.9817
1973,VCA0904,CDS,NC_002506,Spot42,sRNA,NC_002505,41,2,1.05085762456857e-08,5.63938728962545e-07,-,859384,859418,106139,106178,+,34,40,858257,859573,106109,106183,0.122,0.0732,0.1463,0.122,0.0914,0.5766,0.0,0.9253,0.3028,0.9817
1992,VCA1041:VCA1044,IGR,NC_002506,Spot42,sRNA,NC_002505,40,2,1.1913828007678e-07,5.56865161821404e-06,+,993559,993589,106134,106178,+,31,45,993313,994429,106079,106183,0.3,0.175,0.325,0.175,0.4112,0.5312,0.2196,0.9951,0.0275,0.9817
1994,VCA0864,CDS,NC_002506,Spot42,sRNA,NC_002505,40,2,3.56152843444542e-08,1.78955701809578e-06,+,817229,817257,106136,106179,+,28,44,816394,817293,106095,106184,0.275,0.1,0.325,0.1,0.9832,0.5523,0.3094,1.0,0.1743,0.9908
1998,VCA0559:VCA0561,IGR,NC_002506,Spot42,sRNA,NC_002505,40,2,0.0001242256891251,0.0028618737945579,+,498465,498499,106144,106178,+,35,35,498246,498720,106124,106183,0.4,0.125,0.475,0.125,0.4911,0.625,0.2719,0.6823,0.4404,0.9817
2002,VC0844,CDS,NC_002505,Spot42,sRNA,NC_002505,40,2,5.2142304987038704e-20,6.26513712907796e-18,-,905988,906022,106133,106171,+,34,39,905626,906275,106078,106184,0.45,0.225,0.525,0.225,0.3362,0.525,0.0,0.8964,0.0183,0.9908
2006,VCA0195,CDS,NC_002506,Spot42,sRNA,NC_002505,40,2,4.52034148394589e-13,3.6043978303815395e-11,-,212235,212270,106138,106173,+,36,36,211983,212484,106109,106183,0.2,0.175,0.3,0.175,0.5733,0.5681,0.1186,1.0,0.3028,0.9817
2026,VC1605a,CDS,NC_002505,Spot42,sRNA,NC_002505,39,2,0.0019713530447457,0.0263225927757343,+,1719997,1720037,106141,106176,+,41,36,1719939,1720272,106108,106183,0.2564,0.2564,0.359,0.2821,0.0635,0.5977,0.0,1.0,0.2936,0.9817
2032,VCA0248,CDS,NC_002506,Spot42,sRNA,NC_002505,39,2,1.55948768660955e-07,7.16896325320194e-06,+,268462,268497,106137,106175,+,36,39,268292,269229,106079,106184,0.4359,0.2821,0.641,0.4872,0.1595,0.5573,0.0,0.8454,0.0275,0.9908
2060,VCA0530:VCA0534,IGR,NC_002506,Spot42,sRNA,NC_002505,38,2,0.0001789429088957,0.0038926807347752,-,469237,469278,106140,106175,+,42,36,469120,470888,106127,106183,0.3421,0.2105,0.4474,0.2368,0.9607,0.5884,0.2846,1.0,0.4679,0.9817
2069,VC0807,CDS,NC_002505,Spot42,sRNA,NC_002505,38,2,2.76944997160059e-05,0.0007948952632162,-,862892,862934,106145,106180,+,43,36,862446,863097,106114,106184,0.3158,0.2368,0.3421,0.2368,0.387,0.6311,0.0864,1.0,0.3486,0.9908
2079,VC2695,CDS,NC_002505,Spot42,sRNA,NC_002505,37,2,0.0040509320926265,0.0432814896209134,+,2863037,2863073,106141,106177,+,37,37,2862672,2863163,106087,106183,0.3243,0.2703,0.3514,0.4865,0.8088,0.6,0.0,0.9979,0.1009,0.9817
2118,VC1325,CDS,NC_002505,Spot42,sRNA,NC_002505,37,2,2.17411780363601e-09,1.2745789953693e-07,+,1409115,1409159,106122,106174,+,45,53,1408978,1410097,106090,106184,0.4595,0.1351,0.5676,0.2162,0.0806,0.4235,0.0,1.0,0.1284,0.9908
2129,VC2425,CDS,NC_002505,Spot42,sRNA,NC_002505,36,2,8.227116266700091e-15,7.41819674199869e-13,+,2599528,2599561,106134,106172,+,33,39,2599371,2599591,106078,106184,0.1944,0.2222,0.3611,0.3333,0.1435,0.5331,0.0,0.168,0.0183,0.9908
2147,VCA0340,CDS,NC_002506,Spot42,sRNA,NC_002505,36,2,0.0001521925061194,0.0033965109035886,+,338458,338495,106138,106178,+,38,41,338185,338578,106087,106183,0.3611,0.1389,0.3889,0.1389,0.3442,0.5665,0.0,0.5079,0.1009,0.9817
2179,VC2112,CDS,NC_002505,Spot42,sRNA,NC_002505,35,2,0.0018270669772206,0.0249258563964712,-,2270489,2270520,106134,106175,+,33,42,2270265,2270621,106092,106183,0.2286,0.2,0.4286,0.2,0.3626,0.5277,0.0,1.0,0.1468,0.9817
2227,VCA0815,CDS,NC_002506,Spot42,sRNA,NC_002505,34,2,0.0015401027539756,0.0220430520227378,-,762523,762560,106140,106177,+,38,38,761658,763329,106096,106184,0.1765,0.2647,0.2353,0.3235,0.4106,0.5904,0.0045,0.8463,0.1835,0.9908
2262,VCA0127,CDS,NC_002506,Spot42,sRNA,NC_002505,33,2,7.78854159130322e-07,3.19715909544145e-05,+,141694,141728,106139,106178,+,34,40,141610,142038,106108,106183,0.3939,0.303,0.4545,0.3333,0.0872,0.5755,0.0,0.8282,0.2936,0.9817
2267,VC2487,CDS,NC_002505,Spot42,sRNA,NC_002505,33,2,3.1961971377801503e-09,1.83476285268183e-07,-,2668008,2668042,106140,106173,+,35,34,2667721,2668360,106127,106183,0.303,0.0909,0.3636,0.0909,0.4504,0.5849,0.1268,0.7142,0.4679,0.9817
2292,VC2235:VC2238,IGR,NC_002505,Spot42,sRNA,NC_002505,33,2,1.29839014088066e-09,7.78609016327514e-08,-,2390273,2390310,106140,106174,+,38,35,2390142,2392192,106095,106183,0.3333,0.1818,0.4242,0.2727,0.9489,0.588,0.1596,1.0,0.1743,0.9817
2295,VC1273,3UTR,NC_002505,Spot42,sRNA,NC_002505,33,2,9.09723052442957e-05,0.0021980456340536,+,1348740,1348782,106143,106178,+,43,36,1348611,1348815,106103,106185,0.2727,0.1818,0.3939,0.1818,1.0,0.6163,0.8828,1.0,0.2477,1.0
2309,VC2004,CDS,NC_002505,Spot42,sRNA,NC_002505,32,2,6.72457310971678e-08,3.26975033718189e-06,+,2156858,2156883,106140,106181,+,26,43,2156714,2157728,106129,106184,0.2188,0.0625,0.2188,0.0625,0.1556,0.5846,0.0,1.0,0.4862,0.9908
2312,VC1773,CDS,NC_002505,Spot42,sRNA,NC_002505,32,2,0.0007552481527357,0.0126885661845384,-,1923323,1923358,106134,106170,+,36,37,1922632,1923839,106093,106184,0.3125,0.2188,0.3438,0.2812,0.5204,0.5353,0.0383,1.0,0.156,0.9908
2317,VC1538:VC1542,IGR,NC_002505,Spot42,sRNA,NC_002505,32,2,2.04198472378696e-10,1.32230247860219e-08,-,1651777,1651808,106143,106179,+,31,37,1651738,1652681,106127,106183,0.125,0.125,0.125,0.125,0.704,0.6132,0.483,0.7136,0.4679,0.9817
2328,VC1588,3UTR,NC_002505,Spot42,sRNA,NC_002505,32,2,2.4298957838762704e-09,1.41534269944674e-07,-,1698896,1698922,106127,106181,+,26,55,1698864,1699426,106114,106184,0.25,0.125,0.25,0.2188,1.0,0.4644,0.5993,1.0,0.3486,0.9908
2406,VCA0144,CDS,NC_002506,Spot42,sRNA,NC_002505,30,2,5.72240990554769e-06,0.0001960898591613,+,159180,159215,106133,106172,+,36,39,159126,159339,106087,106184,0.2667,0.2667,0.4667,0.2667,0.0664,0.5251,0.0,0.1839,0.1009,0.9908
2458,Vcr068,sRNA,NC_002505,Spot42,sRNA,NC_002505,29,2,3.80828087975686e-09,2.16995794822901e-07,-,1897800,1897842,106140,106174,+,43,35,1897781,1897962,106110,106183,0.2069,0.2759,0.2759,0.2759,0.8942,0.583,0.037,0.9947,0.3119,0.9817
2472,VC2716,CDS,NC_002505,Spot42,sRNA,NC_002505,29,2,0.0007211884660762,0.012257068728174,+,2890442,2890484,106143,106180,+,43,38,2889920,2892220,106103,106184,0.3103,0.1379,0.3448,0.1724,0.1909,0.6159,0.0,0.9388,0.2477,0.9908
2514,groES,CDS,NC_002505,Spot42,sRNA,NC_002505,28,2,0.0025717016341458,0.0317650640732414,-,2834356,2834397,106134,106168,+,42,35,2834260,2834640,106105,106184,0.2857,0.25,0.4286,0.2857,0.8339,0.5295,0.0,1.0,0.2661,0.9908
2539,Spot42,sRNA,NC_002505,VC2387:VC2388,IGR,NC_002505,28,2,0.0009494569995299,0.0151757387132757,+,106119,106161,2553144,2553174,+,44,31,106110,106164,2553137,2553197,0.5357,0.0357,0.5357,0.0357,0.7841,0.2471,0.3119,0.8073,0.1835,0.7339
2564,VC2103,CDS,NC_002505,Spot42,sRNA,NC_002505,27,2,3.08150171826582e-12,2.30682856695454e-10,+,2262145,2262179,106141,106175,+,35,35,2261563,2262573,106097,106183,0.6667,0.1852,0.8889,0.3704,0.7435,0.599,0.0421,1.0,0.1927,0.9817
2571,VC2384:carB,IGR,NC_002505,Spot42,sRNA,NC_002505,27,2,3.94685456866209e-05,0.0010783636644953,-,2551098,2551126,106129,106178,+,28,49,2549372,2553398,106120,106183,0.1481,0.0741,0.1481,0.0741,0.6109,0.4883,0.0905,1.0,0.4037,0.9817
2742,VC1554:VC1560,IGR,NC_002505,Spot42,sRNA,NC_002505,25,2,5.45128832181428e-14,4.624009420826e-12,+,1667675,1667699,106137,106182,+,25,46,1667668,1667817,106135,106183,0.08,0.0,0.08,0.0,0.1091,0.5633,0.1002,0.1429,0.5413,0.9817
2746,VC1713,CDS,NC_002505,Spot42,sRNA,NC_002505,25,2,1.54178195933332e-06,5.96352246133923e-05,+,1848707,1848743,106138,106176,+,37,39,1848622,1849146,106078,106183,0.24,0.2,0.24,0.24,0.2014,0.5644,0.0,1.0,0.0183,0.9817
2766,VC1270:VC1272,IGR,NC_002505,Spot42,sRNA,NC_002505,24,2,1.90304452864944e-10,1.23630400471441e-08,+,1346645,1346684,106138,106178,+,41,41,1346372,1346789,106077,106183,0.625,0.0417,0.7917,0.0417,0.7582,0.57,0.1811,0.9519,0.0092,0.9817
2796,rimO,CDS,NC_002505,Spot42,sRNA,NC_002505,24,2,0.0002520692459692,0.0052021952475149,+,2789979,2790019,106141,106178,+,41,38,2789511,2790135,106105,106183,0.5417,0.25,1.2917,0.375,0.7413,0.5952,0.3817,0.8237,0.2661,0.9817
2826,VC1129,CDS,NC_002505,Spot42,sRNA,NC_002505,24,2,0.0013849131610477,0.0202942656596001,+,1197635,1197676,106146,106181,+,42,36,1196863,1197870,106127,106184,0.4583,0.1667,1.0833,0.1667,0.6606,0.638,0.0368,0.809,0.4679,0.9908
2845,ulaA,CDS,NC_002506,Spot42,sRNA,NC_002505,23,2,1.06997048643554e-06,4.26972668046109e-05,-,265840,265877,106133,106176,+,38,44,265265,267167,106086,106184,0.5217,0.1304,1.3913,0.1304,0.7042,0.5217,0.0,1.0,0.0917,0.9908
2875,VC1186,CDS,NC_002505,Spot42,sRNA,NC_002505,23,2,0.0003358740536282,0.0066080852599575,-,1260739,1260777,106145,106180,+,38,36,1260433,1261381,106132,106184,0.3043,0.087,0.4783,0.087,0.8449,0.6322,0.0052,1.0,0.5138,0.9908
2895,VCA1004,CDS,NC_002506,Spot42,sRNA,NC_002505,23,2,0.0031617045901759,0.0366378115949816,-,957293,957332,106124,106162,+,40,39,957175,957826,106079,106184,0.3478,0.2609,0.5217,0.3043,0.854,0.4436,0.0,1.0,0.0275,0.9908
2908,VC2395,CDS,NC_002505,Spot42,sRNA,NC_002505,23,2,0.0015153392835145,0.0217623458471378,+,2563619,2563658,106137,106174,+,40,38,2563405,2563820,106109,106185,0.3478,0.1739,0.8696,0.1739,0.4295,0.558,0.0,0.7717,0.3028,1.0
2983,tRNA-His-2:tRNA-Pro-2,IGR,NC_002505,Spot42,sRNA,NC_002505,22,2,6.07237272900624e-10,3.77003815007752e-08,+,167659,167692,106155,106182,+,34,28,167639,167714,106146,106184,0.5,0.0909,0.6364,0.0909,0.5508,0.726,0.0,0.9167,0.6422,0.9908
3093,VC1390,3UTR,NC_002505,Spot42,sRNA,NC_002505,20,2,6.94887012308999e-07,2.87773311214518e-05,-,1480455,1480495,106140,106177,+,42,38,1480289,1480748,106089,106183,0.25,0.05,0.8,0.05,1.0,0.5913,0.8074,1.0,0.1193,0.9817
3190,VC1820,3UTR,NC_002505,Spot42,sRNA,NC_002505,20,2,2.2989735389612802e-14,2.00528215742558e-12,+,1961527,1961550,106118,106182,+,23,65,1961527,1961550,106087,106184,0.95,0.05,0.95,0.05,1.0,0.3876,0.975,1.0,0.1009,0.9908
