sRNA,target,sRNA_from,sRNA_to,target_from,target_to
arcZ,rpoS,64,71,-104,-97
arcZ,sdaC,70,74,-13,-9
arcZ,tpx,69,74,21,26
chiX,chiP,46,56,-19,-8
chiX,dpiB,46,57,-37,-26
cyaR,luxS,42,49,-12,-5
cyaR,nadE,39,49,-11,-2
cyaR,ompX,40,48,-9,-1
cyaR,yqaE,35,43,4,12
dsrA,hns,31,43,7,19
dsrA,rpoS,10,16,-103,-97
dsrA,rpoS,20,32,-119,-107
fnrS,folE,1,7,-9,-3
fnrS,folX,1,6,-7,-2
fnrS,gpmA,47,51,-8,-4
fnrS,maeA,55,65,-21,-11
fnrS,sodB,1,8,13,18
gcvB,dppA,65,82,-30,-14
gcvB,argT,75,91,-58,-43
gcvB,livJ,63,87,-45,-22
gcvB,livK,65,77,-29,-17
gcvB,sstT,78,87,-22,-13
glmZ,glmS,150,157,-40,-29
glmZ,glmS,163,169,-29,-22
micA,lamB,19,26,1,8
micA,ompA,8,24,-21,-6
micA,phoP,6,15,-2,8
micC,ompC,1,16,-30,-15
micF,ompF,5,13,-16,7
micF,ompF,21,33,-16,7
omrA,cirA,5,10,-19,-15
omrA,csgD,2,15,-74,-61
omrA,ompR,1,9,-19,-11
omrA,ompT,1,9,12,20
omrB,cirA,5,10,-19,-15
omrB,csgD,2,20,-79,-61
omrB,ompR,1,9,-19,-11
omrB,ompT,1,9,12,20
oxyS,fhlA,22,30,34,42
oxyS,fhlA,98,104,-15,-9
rprA,rpoS,33,37,-98,-94
rprA,rpoS,40,45,-106,-101
rprA,rpoS,55,62,-117,-110
rybB,fadL,1,8,43,50
rybB,tsx,1,7,-13,-7
rybB,ompA,1,8,25,32
rybB,ompW,1,7,14,20
ryhB,cysE,34,46,-4,9
ryhB,fur,42,47,-60,-55
ryhB,iscS,40,47,-5,3
ryhB,iscS,62,68,-26,-20
ryhB,shiA,44,55,-59,-48
ryhB,sodB,38,46,-4,5
sgrS,ptsG,168,181,-22,-9
spf,galK,20,36,5,14
spf,galK,53,61,-19,-11
